V,1078,NT Server Support,/ntserversupport
V,1007,International IE content,/ie_intl
V,1032,Games,/games
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1051,MS Schedule+ News,/scheduleplus
V,1009,Windows Family of OSs,/windows
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1078,NT Server Support,/ntserversupport
V,1018,isapi,/isapi
V,1035,Windows95 Support,/windowssupport
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1018,isapi,/isapi
V,1040,MS Office Info,/office
V,1050,Macintosh Office,/macoffice
V,1004,Microsoft.com Search,/search
V,1035,Windows95 Support,/windowssupport
V,1037,Windows 95,/windows95
V,1017,Products,/products
V,1001,Support Desktop,/support
V,1018,isapi,/isapi
V,1002,End User Produced View,/athome
V,1035,Windows95 Support,/windowssupport
V,1009,Windows Family of OSs,/windows
V,1003,Knowledge Base,/kb
V,1018,isapi,/isapi
V,1079,Australia,/australia
V,1000,regwiz,/regwiz
V,1001,Support Desktop,/support
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1004,Microsoft.com Search,/search
V,1058,SP Referral (ART),/referral
V,1102,Microsoft Home Essentials,/homeessentials
V,1004,Microsoft.com Search,/search
V,1018,isapi,/isapi
V,1119,Corporation Information,/corpinfo
V,1055,MSHome Kids Stuff,/kids
V,1119,Corporation Information,/corpinfo
V,1058,SP Referral (ART),/referral
V,1054,Exchange,/exchange
V,1017,Products,/products
V,1168,Sales Information (infobase),/salesinfo
V,1004,Microsoft.com Search,/search
V,1018,isapi,/isapi
V,1008,Free Downloads,/msdownload
V,1095,Product Catalog,/catalog
V,1089,Office Reference,/officereference
V,1009,Windows Family of OSs,/windows
V,1006,misc,/misc
V,1040,MS Office Info,/office
V,1001,Support Desktop,/support
V,1096,Microsoft Press,/mspress
V,1034,Internet Explorer,/ie
V,1000,regwiz,/regwiz
V,1049,Support Network Program Information,/supportnet
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1018,isapi,/isapi
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1017,Products,/products
V,1041,Developer Workshop,/workshop
V,1032,Games,/games
V,1004,Microsoft.com Search,/search
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1045,NetMeeting,/netmeeting
V,1188,Korea,/korea
V,1144,For Developers Only News,/devnews
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1295,Training,/train_cert
V,1009,Windows Family of OSs,/windows
V,1034,Internet Explorer,/ie
V,1035,Windows95 Support,/windowssupport
V,1008,Free Downloads,/msdownload
V,1003,Knowledge Base,/kb
V,1001,Support Desktop,/support
V,1018,isapi,/isapi
V,1165,Poland,/poland
V,1295,Training,/train_cert
V,1018,isapi,/isapi
V,1004,Microsoft.com Search,/search
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1035,Windows95 Support,/windowssupport
V,1009,Windows Family of OSs,/windows
V,1018,isapi,/isapi
V,1041,Developer Workshop,/workshop
V,1008,Free Downloads,/msdownload
V,1001,Support Desktop,/support
V,1034,Internet Explorer,/ie
V,1083,MS Access Support,/msaccesssupport
V,1124,Industry Marketing Information (Vertical),/industry
V,1119,Corporation Information,/corpinfo
V,1030,Windows NT Server,/ntserver
V,1037,Windows 95,/windows95
V,1009,Windows Family of OSs,/windows
V,1017,Products,/products
V,1001,Support Desktop,/support
V,1018,isapi,/isapi
V,1004,Microsoft.com Search,/search
V,1001,Support Desktop,/support
V,1004,Microsoft.com Search,/search
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1071,N. American Automap,/automap
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1017,Products,/products
V,1201,MS Hardware,/hardware
V,1003,Knowledge Base,/kb
V,1001,Support Desktop,/support
V,1008,Free Downloads,/msdownload
V,1025,Web Site Builder's Gallery,/gallery
V,1158,Interactive Media Technologies,/imedia
V,1070,ActiveX Technology Development,/activex
V,1041,Developer Workshop,/workshop
V,1034,Internet Explorer,/ie
V,1202,Advanced Technology,/advtech
V,1060,MS Word,/msword
V,1052,MS Word News,/word
V,1017,Products,/products
V,1003,Knowledge Base,/kb
V,1004,Microsoft.com Search,/search
V,1034,Internet Explorer,/ie
V,1034,Internet Explorer,/ie
V,1054,Exchange,/exchange
V,1137,About Microsoft,/mscorp
V,1001,Support Desktop,/support
V,1203,Denmark,/danmark
V,1054,Exchange,/exchange
V,1017,Products,/products
V,1002,End User Produced View,/athome
V,1008,Free Downloads,/msdownload
V,1032,Games,/games
V,1040,MS Office Info,/office
V,1045,NetMeeting,/netmeeting
V,1008,Free Downloads,/msdownload
V,1027,Internet Development,/intdev
V,1020,Developer Network,/msdn
V,1017,Products,/products
V,1041,Developer Workshop,/workshop
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1135,MS Word Support,/mswordsupport
V,1001,Support Desktop,/support
V,1035,Windows95 Support,/windowssupport
V,1001,Support Desktop,/support
V,1018,isapi,/isapi
V,1078,NT Server Support,/ntserversupport
V,1045,NetMeeting,/netmeeting
V,1017,Products,/products
V,1032,Games,/games
V,1008,Free Downloads,/msdownload
V,1004,Microsoft.com Search,/search
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1045,NetMeeting,/netmeeting
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1018,isapi,/isapi
V,1030,Windows NT Server,/ntserver
V,1058,SP Referral (ART),/referral
V,1017,Products,/products
V,1001,Support Desktop,/support
V,1004,Microsoft.com Search,/search
V,1045,NetMeeting,/netmeeting
V,1008,Free Downloads,/msdownload
V,1017,Products,/products
V,1034,Internet Explorer,/ie
V,1133,FrontPage Support,/frontpagesupport
V,1017,Products,/products
V,1003,Knowledge Base,/kb
V,1001,Support Desktop,/support
V,1067,FrontPage,/frontpage
V,1009,Windows Family of OSs,/windows
V,1010,Visual Basic,/vbasic
V,1008,Free Downloads,/msdownload
V,1037,Windows 95,/windows95
V,1009,Windows Family of OSs,/windows
V,1080,Brazil,/brasil
V,1118,SQL Server,/sql
V,1008,Free Downloads,/msdownload
V,1197,SQL Support,/sqlsupport
V,1130,IT Technical Information,/syspro
V,1004,Microsoft.com Search,/search
V,1035,Windows95 Support,/windowssupport
V,1009,Windows Family of OSs,/windows
V,1034,Internet Explorer,/ie
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1018,isapi,/isapi
V,1036,Corporate Desktop Evaluation,/organizations
V,1030,Windows NT Server,/ntserver
V,1040,MS Office Info,/office
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1067,FrontPage,/frontpage
V,1046,IE Support,/iesupport
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1030,Windows NT Server,/ntserver
V,1017,Products,/products
V,1004,Microsoft.com Search,/search
V,1030,Windows NT Server,/ntserver
V,1009,Windows Family of OSs,/windows
V,1017,Products,/products
V,1074,Windows NT Workstation,/ntworkstation
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1018,isapi,/isapi
V,1091,Windows Hardware Development,/hwdev
V,1009,Windows Family of OSs,/windows
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1001,Support Desktop,/support
V,1041,Developer Workshop,/workshop
V,1020,Developer Network,/msdn
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1004,Microsoft.com Search,/search
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1059,Sweden,/sverige
V,1034,Internet Explorer,/ie
V,1022,Typography Site,/truetype
V,1023,Spain,/spain
V,1004,Microsoft.com Search,/search
V,1036,Corporate Desktop Evaluation,/organizations
V,1040,MS Office Info,/office
V,1008,Free Downloads,/msdownload
V,1004,Microsoft.com Search,/search
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1136,WorldWide Offices - US Districts,/usa
V,1003,Knowledge Base,/kb
V,1018,isapi,/isapi
V,1004,Microsoft.com Search,/search
V,1070,ActiveX Technology Development,/activex
V,1119,Corporation Information,/corpinfo
V,1110,Mastering Series,/mastering
V,1017,Products,/products
V,1042,Visual Studio,/vstudio
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1021,Visual C,/visualc
V,1092,Visual FoxPro,/vfoxpro
V,1183,Italy,/italy
V,1046,IE Support,/iesupport
V,1001,Support Desktop,/support
V,1004,Microsoft.com Search,/search
V,1034,Internet Explorer,/ie
V,1035,Windows95 Support,/windowssupport
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1018,isapi,/isapi
V,1030,Windows NT Server,/ntserver
V,1076,NT Workstation Support,/ntwkssupport
V,1017,Products,/products
V,1001,Support Desktop,/support
V,1079,Australia,/australia
V,1078,NT Server Support,/ntserversupport
V,1004,Microsoft.com Search,/search
V,1034,Internet Explorer,/ie
V,1009,Windows Family of OSs,/windows
V,1056,sports,/sports
V,1017,Products,/products
V,1032,Games,/games
V,1004,Microsoft.com Search,/search
V,1295,Training,/train_cert
V,1061,promo,/promo
V,1018,isapi,/isapi
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1295,Training,/train_cert
V,1018,isapi,/isapi
V,1009,Windows Family of OSs,/windows
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1060,MS Word,/msword
V,1052,MS Word News,/word
V,1018,isapi,/isapi
V,1025,Web Site Builder's Gallery,/gallery
V,1008,Free Downloads,/msdownload
V,1065,Java Strategy and Info,/java
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1041,Developer Workshop,/workshop
V,1034,Internet Explorer,/ie
V,1034,Internet Explorer,/ie
V,1020,Developer Network,/msdn
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1169,MS Project,/msproject
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1030,Windows NT Server,/ntserver
V,1037,Windows 95,/windows95
V,1017,Products,/products
V,1024,Internet Information Server,/iis
V,1042,Visual Studio,/vstudio
V,1053,Jakarta,/visualj
V,1004,Microsoft.com Search,/search
V,1017,Products,/products
V,1032,Games,/games
V,1034,Internet Explorer,/ie
V,1064,MS Site Builder Workshop,/activeplatform
V,1098,For Developers Only,/devonly
V,1020,Developer Network,/msdn
V,1069,Windows CE,/windowsce
V,1070,ActiveX Technology Development,/activex
V,1017,Products,/products
V,1004,Microsoft.com Search,/search
V,1074,Windows NT Workstation,/ntworkstation
V,1030,Windows NT Server,/ntserver
V,1009,Windows Family of OSs,/windows
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1041,Developer Workshop,/workshop
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1052,MS Word News,/word
V,1031,MS Office,/msoffice
V,1043,Connecting Small Business,/smallbiz
V,1067,FrontPage,/frontpage
V,1010,Visual Basic,/vbasic
V,1073,Taiwan,/taiwan
V,1017,Products,/products
V,1004,Microsoft.com Search,/search
V,1017,Products,/products
V,1008,Free Downloads,/msdownload
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1017,Products,/products
V,1001,Support Desktop,/support
V,1034,Internet Explorer,/ie
V,1074,Windows NT Workstation,/ntworkstation
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1041,Developer Workshop,/workshop
V,1004,Microsoft.com Search,/search
V,1025,Web Site Builder's Gallery,/gallery
V,1017,Products,/products
V,1024,Internet Information Server,/iis
V,1074,Windows NT Workstation,/ntworkstation
V,1008,Free Downloads,/msdownload
V,1030,Windows NT Server,/ntserver
V,1152,Russia,/rus
V,1009,Windows Family of OSs,/windows
V,1095,Product Catalog,/catalog
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1052,MS Word News,/word
V,1040,MS Office Info,/office
V,1031,MS Office,/msoffice
V,1014,Office Free Stuff,/officefreestuff
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1041,Developer Workshop,/workshop
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1076,NT Workstation Support,/ntwkssupport
V,1003,Knowledge Base,/kb
V,1018,isapi,/isapi
V,1037,Windows 95,/windows95
V,1009,Windows Family of OSs,/windows
V,1017,Products,/products
V,1034,Internet Explorer,/ie
V,1040,MS Office Info,/office
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1034,Internet Explorer,/ie
V,1020,Developer Network,/msdn
V,1021,Visual C,/visualc
V,1023,Spain,/spain
V,1000,regwiz,/regwiz
V,1001,Support Desktop,/support
V,1116,Switzerland,/switzerland
V,1105,France,/france
V,1036,Corporate Desktop Evaluation,/organizations
V,1037,Windows 95,/windows95
V,1295,Training,/train_cert
V,1009,Windows Family of OSs,/windows
V,1040,MS Office Info,/office
V,1004,Microsoft.com Search,/search
V,1074,Windows NT Workstation,/ntworkstation
V,1105,France,/france
V,1018,isapi,/isapi
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1010,Visual Basic,/vbasic
V,1035,Windows95 Support,/windowssupport
V,1030,Windows NT Server,/ntserver
V,1037,Windows 95,/windows95
V,1027,Internet Development,/intdev
V,1009,Windows Family of OSs,/windows
V,1038,SiteBuilder Network Membership,/sbnmember
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1041,Developer Workshop,/workshop
V,1061,promo,/promo
V,1034,Internet Explorer,/ie
V,1067,FrontPage,/frontpage
V,1017,Products,/products
V,1040,MS Office Info,/office
V,1031,MS Office,/msoffice
V,1092,Visual FoxPro,/vfoxpro
V,1043,Connecting Small Business,/smallbiz
V,1204,MS Schedule+,/msscheduleplus
V,1017,Products,/products
V,1004,Microsoft.com Search,/search
V,1018,isapi,/isapi
V,1169,MS Project,/msproject
V,1154,MS Project,/project
V,1036,Corporate Desktop Evaluation,/organizations
V,1008,Free Downloads,/msdownload
V,1001,Support Desktop,/support
V,1087,MS Proxy Server,/proxy
V,1017,Products,/products
V,1024,Internet Information Server,/iis
V,1004,Microsoft.com Search,/search
V,1156,Powered by BackOffice,/powered
V,1018,isapi,/isapi
V,1078,NT Server Support,/ntserversupport
V,1008,Free Downloads,/msdownload
V,1030,Windows NT Server,/ntserver
V,1125,ImageComposer,/imagecomposer
V,1001,Support Desktop,/support
V,1034,Internet Explorer,/ie
V,1025,Web Site Builder's Gallery,/gallery
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1020,Developer Network,/msdn
V,1017,Products,/products
V,1008,Free Downloads,/msdownload
V,1055,MSHome Kids Stuff,/kids
V,1038,SiteBuilder Network Membership,/sbnmember
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1041,Developer Workshop,/workshop
V,1053,Jakarta,/visualj
V,1034,Internet Explorer,/ie
V,1028,OLE Development,/oledev
V,1025,Web Site Builder's Gallery,/gallery
V,1022,Typography Site,/truetype
V,1119,Corporation Information,/corpinfo
V,1147,Microsoft Financial Forum,/msft
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1168,Sales Information (infobase),/salesinfo
V,1017,Products,/products
V,1001,Support Desktop,/support
V,1035,Windows95 Support,/windowssupport
V,1010,Visual Basic,/vbasic
V,1008,Free Downloads,/msdownload
V,1001,Support Desktop,/support
V,1018,isapi,/isapi
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1032,Games,/games
V,1053,Jakarta,/visualj
V,1119,Corporation Information,/corpinfo
V,1204,MS Schedule+,/msscheduleplus
V,1051,MS Schedule+ News,/scheduleplus
V,1069,Windows CE,/windowsce
V,1017,Products,/products
V,1071,N. American Automap,/automap
V,1008,Free Downloads,/msdownload
V,1205,Hardware Supprt,/hardwaresupport
V,1001,Support Desktop,/support
V,1124,Industry Marketing Information (Vertical),/industry
V,1295,Training,/train_cert
V,1008,Free Downloads,/msdownload
V,1017,Products,/products
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1010,Visual Basic,/vbasic
V,1064,MS Site Builder Workshop,/activeplatform
V,1065,Java Strategy and Info,/java
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1041,Developer Workshop,/workshop
V,1008,Free Downloads,/msdownload
V,1035,Windows95 Support,/windowssupport
V,1009,Windows Family of OSs,/windows
V,1018,isapi,/isapi
V,1001,Support Desktop,/support
V,1008,Free Downloads,/msdownload
V,1067,FrontPage,/frontpage
V,1018,isapi,/isapi
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1188,Korea,/korea
V,1065,Java Strategy and Info,/java
V,1009,Windows Family of OSs,/windows
V,1017,Products,/products
V,1024,Internet Information Server,/iis
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1023,Spain,/spain
V,1004,Microsoft.com Search,/search
V,1102,Microsoft Home Essentials,/homeessentials
V,1035,Windows95 Support,/windowssupport
V,1123,Germany,/germany
V,1003,Knowledge Base,/kb
V,1018,isapi,/isapi
